X,Y
352200,7681600
352400,7681600
352600,7681600
352800,7681600
353000,7681600
353200,7681600
353400,7681600
353600,7681600
353800,7681600
354000,7681600
354200,7681600
354400,7681600
354600,7681600
354800,7681600
355000,7681600
355200,7681600
355400,7681600
355600,7681600
355800,7681600
356000,7681600
356200,7681600
356400,7681600
356600,7681600
356800,7681600
357000,7681600
357200,7681600
357400,7681600
357600,7681600
357800,7681600
358000,7681600
358200,7681600
358400,7681600
358600,7681600
358800,7681600
359000,7681600
359200,7681600
359400,7681600
359600,7681600
359800,7681600
360000,7681600
360200,7681600
360400,7681600
360600,7681600
360800,7681600
361000,7681600
361200,7681600
361400,7681600
361600,7681600
361800,7681600
362000,7681600
362200,7681600
362400,7681600
362600,7681600
362800,7681600
363000,7681600
363200,7681600
363400,7681600
363600,7681600
363800,7681600
364000,7681600
321000,7681800
321200,7681800
321400,7681800
321600,7681800
321800,7681800
322000,7681800
322200,7681800
322400,7681800
322600,7681800
322800,7681800
323000,7681800
323200,7681800
323400,7681800
323600,7681800
323800,7681800
324000,7681800
324200,7681800
324400,7681800
324600,7681800
324800,7681800
325000,7681800
325200,7681800
325400,7681800
325600,7681800
325800,7681800
326000,7681800
326200,7681800
326400,7681800
326600,7681800
326800,7681800
327000,7681800
327200,7681800
327400,7681800
327600,7681800
327800,7681800
328000,7681800
328200,7681800
328400,7681800
328600,7681800
328800,7681800
329000,7681800
329200,7681800
329400,7681800
329600,7681800
329800,7681800
330000,7681800
330200,7681800
330400,7681800
330600,7681800
330800,7681800
331000,7681800
331200,7681800
331400,7681800
331600,7681800
331800,7681800
332000,7681800
332200,7681800
332400,7681800
332600,7681800
332800,7681800
333000,7681800
333200,7681800
333400,7681800
333600,7681800
333800,7681800
334000,7681800
334200,7681800
334400,7681800
334600,7681800
334800,7681800
335000,7681800
335200,7681800
335400,7681800
335600,7681800
335800,7681800
336000,7681800
336200,7681800
336400,7681800
336600,7681800
336800,7681800
337000,7681800
337200,7681800
337400,7681800
337600,7681800
337800,7681800
338000,7681800
338200,7681800
338400,7681800
338600,7681800
338800,7681800
339000,7681800
339200,7681800
339400,7681800
339600,7681800
339800,7681800
340000,7681800
340200,7681800
340400,7681800
340600,7681800
340800,7681800
341000,7681800
341200,7681800
341400,7681800
341600,7681800
341800,7681800
342000,7681800
342200,7681800
342400,7681800
342600,7681800
342800,7681800
343000,7681800
343200,7681800
343400,7681800
343600,7681800
343800,7681800
344000,7681800
344200,7681800
344400,7681800
344600,7681800
344800,7681800
345000,7681800
345200,7681800
345400,7681800
345600,7681800
345800,7681800
346000,7681800
346200,7681800
346400,7681800
346600,7681800
346800,7681800
347000,7681800
347200,7681800
347400,7681800
347600,7681800
347800,7681800
348000,7681800
348200,7681800
348400,7681800
348600,7681800
348800,7681800
349000,7681800
349200,7681800
349400,7681800
349600,7681800
349800,7681800
350000,7681800
350200,7681800
350400,7681800
350600,7681800
350800,7681800
351000,7681800
351200,7681800
351400,7681800
351600,7681800
351800,7681800
352000,7681800
352200,7681800
352400,7681800
352600,7681800
352800,7681800
353000,7681800
353200,7681800
353400,7681800
353600,7681800
353800,7681800
354000,7681800
354200,7681800
354400,7681800
354600,7681800
354800,7681800
355000,7681800
355200,7681800
355400,7681800
355600,7681800
355800,7681800
356000,7681800
356200,7681800
356400,7681800
356600,7681800
356800,7681800
357000,7681800
357200,7681800
357400,7681800
357600,7681800
357800,7681800
358000,7681800
358200,7681800
358400,7681800
358600,7681800
358800,7681800
359000,7681800
359200,7681800
359400,7681800
359600,7681800
359800,7681800
360000,7681800
360200,7681800
360400,7681800
360600,7681800
360800,7681800
361000,7681800
361200,7681800
361400,7681800
361600,7681800
361800,7681800
362000,7681800
362200,7681800
362400,7681800
362600,7681800
362800,7681800
363000,7681800
363200,7681800
363400,7681800
363600,7681800
363800,7681800
364000,7681800
321000,7682000
321200,7682000
321400,7682000
321600,7682000
321800,7682000
322000,7682000
322200,7682000
322400,7682000
322600,7682000
322800,7682000
323000,7682000
323200,7682000
323400,7682000
323600,7682000
323800,7682000
324000,7682000
324200,7682000
324400,7682000
324600,7682000
324800,7682000
325000,7682000
325200,7682000
325400,7682000
325600,7682000
325800,7682000
326000,7682000
326200,7682000
326400,7682000
326600,7682000
326800,7682000
327000,7682000
327200,7682000
327400,7682000
327600,7682000
327800,7682000
328000,7682000
328200,7682000
328400,7682000
328600,7682000
328800,7682000
329000,7682000
329200,7682000
329400,7682000
329600,7682000
329800,7682000
330000,7682000
330200,7682000
330400,7682000
330600,7682000
330800,7682000
331000,7682000
331200,7682000
331400,7682000
331600,7682000
331800,7682000
332000,7682000
332200,7682000
332400,7682000
332600,7682000
332800,7682000
333000,7682000
333200,7682000
333400,7682000
333600,7682000
333800,7682000
334000,7682000
334200,7682000
334400,7682000
334600,7682000
334800,7682000
335000,7682000
335200,7682000
335400,7682000
335600,7682000
335800,7682000
336000,7682000
336200,7682000
336400,7682000
336600,7682000
336800,7682000
337000,7682000
337200,7682000
337400,7682000
337600,7682000
337800,7682000
338000,7682000
338200,7682000
338400,7682000
338600,7682000
338800,7682000
339000,7682000
339200,7682000
339400,7682000
339600,7682000
339800,7682000
340000,7682000
340200,7682000
340400,7682000
340600,7682000
340800,7682000
341000,7682000
341200,7682000
341400,7682000
341600,7682000
341800,7682000
342000,7682000
342200,7682000
342400,7682000
342600,7682000
342800,7682000
343000,7682000
343200,7682000
343400,7682000
343600,7682000
343800,7682000
344000,7682000
344200,7682000
344400,7682000
344600,7682000
344800,7682000
345000,7682000
345200,7682000
345400,7682000
345600,7682000
345800,7682000
346000,7682000
346200,7682000
346400,7682000
346600,7682000
346800,7682000
347000,7682000
347200,7682000
347400,7682000
347600,7682000
347800,7682000
348000,7682000
348200,7682000
348400,7682000
348600,7682000
348800,7682000
349000,7682000
349200,7682000
349400,7682000
349600,7682000
349800,7682000
350000,7682000
350200,7682000
350400,7682000
350600,7682000
350800,7682000
351000,7682000
351200,7682000
351400,7682000
351600,7682000
351800,7682000
352000,7682000
352200,7682000
352400,7682000
352600,7682000
352800,7682000
353000,7682000
353200,7682000
353400,7682000
353600,7682000
353800,7682000
354000,7682000
354200,7682000
354400,7682000
354600,7682000
354800,7682000
355000,7682000
355200,7682000
355400,7682000
355600,7682000
355800,7682000
356000,7682000
356200,7682000
356400,7682000
356600,7682000
356800,7682000
357000,7682000
357200,7682000
357400,7682000
357600,7682000
357800,7682000
358000,7682000
358200,7682000
358400,7682000
358600,7682000
358800,7682000
359000,7682000
359200,7682000
359400,7682000
359600,7682000
359800,7682000
360000,7682000
360200,7682000
360400,7682000
360600,7682000
360800,7682000
361000,7682000
361200,7682000
361400,7682000
361600,7682000
361800,7682000
362000,7682000
362200,7682000
362400,7682000
362600,7682000
362800,7682000
363000,7682000
363200,7682000
363400,7682000
363600,7682000
363800,7682000
321000,7682200
321200,7682200
321400,7682200
321600,7682200
321800,7682200
322000,7682200
322200,7682200
322400,7682200
322600,7682200
322800,7682200
323000,7682200
323200,7682200
323400,7682200
323600,7682200
323800,7682200
324000,7682200
324200,7682200
324400,7682200
324600,7682200
324800,7682200
325000,7682200
325200,7682200
325400,7682200
325600,7682200
325800,7682200
326000,7682200
326200,7682200
326400,7682200
326600,7682200
326800,7682200
327000,7682200
327200,7682200
327400,7682200
327600,7682200
327800,7682200
328000,7682200
328200,7682200
328400,7682200
328600,7682200
328800,7682200
329000,7682200
329200,7682200
329400,7682200
329600,7682200
329800,7682200
330000,7682200
330200,7682200
330400,7682200
330600,7682200
330800,7682200
331000,7682200
331200,7682200
331400,7682200
331600,7682200
331800,7682200
332000,7682200
332200,7682200
332400,7682200
332600,7682200
332800,7682200
333000,7682200
333200,7682200
333400,7682200
333600,7682200
333800,7682200
334000,7682200
334200,7682200
334400,7682200
334600,7682200
334800,7682200
335000,7682200
335200,7682200
335400,7682200
335600,7682200
335800,7682200
336000,7682200
336200,7682200
336400,7682200
336600,7682200
336800,7682200
337000,7682200
337200,7682200
337400,7682200
337600,7682200
337800,7682200
338000,7682200
338200,7682200
338400,7682200
338600,7682200
338800,7682200
339000,7682200
339200,7682200
339400,7682200
339600,7682200
339800,7682200
340000,7682200
340200,7682200
340400,7682200
340600,7682200
340800,7682200
341000,7682200
341200,7682200
341400,7682200
341600,7682200
341800,7682200
342000,7682200
342200,7682200
342400,7682200
342600,7682200
342800,7682200
343000,7682200
343200,7682200
343400,7682200
343600,7682200
343800,7682200
344000,7682200
344200,7682200
344400,7682200
344600,7682200
344800,7682200
345000,7682200
345200,7682200
345400,7682200
345600,7682200
345800,7682200
346000,7682200
346200,7682200
346400,7682200
346600,7682200
346800,7682200
347000,7682200
347200,7682200
347400,7682200
347600,7682200
347800,7682200
348000,7682200
348200,7682200
348400,7682200
348600,7682200
348800,7682200
349000,7682200
349200,7682200
349400,7682200
349600,7682200
349800,7682200
350000,7682200
350200,7682200
350400,7682200
350600,7682200
350800,7682200
351000,7682200
351200,7682200
351400,7682200
351600,7682200
351800,7682200
352000,7682200
352200,7682200
352400,7682200
352600,7682200
352800,7682200
353000,7682200
353200,7682200
353400,7682200
353600,7682200
353800,7682200
354000,7682200
354200,7682200
354400,7682200
354600,7682200
354800,7682200
355000,7682200
355200,7682200
355400,7682200
355600,7682200
355800,7682200
356000,7682200
356200,7682200
356400,7682200
356600,7682200
356800,7682200
357000,7682200
357200,7682200
357400,7682200
357600,7682200
357800,7682200
358000,7682200
358200,7682200
358400,7682200
358600,7682200
358800,7682200
359000,7682200
359200,7682200
359400,7682200
359600,7682200
359800,7682200
360000,7682200
360200,7682200
360400,7682200
360600,7682200
360800,7682200
361000,7682200
361200,7682200
361400,7682200
361600,7682200
361800,7682200
362000,7682200
362200,7682200
362400,7682200
362600,7682200
362800,7682200
363000,7682200
363200,7682200
363400,7682200
363600,7682200
321200,7682400
321400,7682400
321600,7682400
321800,7682400
322000,7682400
322200,7682400
322400,7682400
322600,7682400
322800,7682400
323000,7682400
323200,7682400
323400,7682400
323600,7682400
323800,7682400
324000,7682400
324200,7682400
324400,7682400
324600,7682400
324800,7682400
325000,7682400
325200,7682400
325400,7682400
325600,7682400
325800,7682400
326000,7682400
326200,7682400
326400,7682400
326600,7682400
326800,7682400
327000,7682400
327200,7682400
327400,7682400
327600,7682400
327800,7682400
328000,7682400
328200,7682400
328400,7682400
328600,7682400
328800,7682400
329000,7682400
329200,7682400
329400,7682400
329600,7682400
329800,7682400
330000,7682400
330200,7682400
330400,7682400
330600,7682400
330800,7682400
331000,7682400
331200,7682400
331400,7682400
331600,7682400
331800,7682400
332000,7682400
332200,7682400
332400,7682400
332600,7682400
332800,7682400
333000,7682400
333200,7682400
333400,7682400
333600,7682400
333800,7682400
334000,7682400
334200,7682400
334400,7682400
334600,7682400
334800,7682400
335000,7682400
335200,7682400
335400,7682400
335600,7682400
335800,7682400
336000,7682400
336200,7682400
336400,7682400
336600,7682400
336800,7682400
337000,7682400
337200,7682400
337400,7682400
337600,7682400
337800,7682400
338000,7682400
338200,7682400
338400,7682400
338600,7682400
338800,7682400
339000,7682400
339200,7682400
339400,7682400
339600,7682400
339800,7682400
340000,7682400
340200,7682400
340400,7682400
340600,7682400
340800,7682400
341000,7682400
341200,7682400
341400,7682400
341600,7682400
341800,7682400
342000,7682400
342200,7682400
342400,7682400
342600,7682400
342800,7682400
343000,7682400
343200,7682400
343400,7682400
343600,7682400
343800,7682400
344000,7682400
344200,7682400
344400,7682400
344600,7682400
344800,7682400
345000,7682400
345200,7682400
345400,7682400
345600,7682400
345800,7682400
346000,7682400
346200,7682400
346400,7682400
346600,7682400
346800,7682400
347000,7682400
347200,7682400
347400,7682400
347600,7682400
347800,7682400
348000,7682400
348200,7682400
348400,7682400
348600,7682400
348800,7682400
349000,7682400
349200,7682400
349400,7682400
349600,7682400
349800,7682400
350000,7682400
350200,7682400
350400,7682400
350600,7682400
350800,7682400
351000,7682400
351200,7682400
351400,7682400
351600,7682400
351800,7682400
352000,7682400
352200,7682400
352400,7682400
352600,7682400
352800,7682400
353000,7682400
353200,7682400
353400,7682400
353600,7682400
353800,7682400
354000,7682400
354200,7682400
354400,7682400
354600,7682400
354800,7682400
355000,7682400
355200,7682400
355400,7682400
355600,7682400
355800,7682400
356000,7682400
356200,7682400
356400,7682400
356600,7682400
356800,7682400
357000,7682400
357200,7682400
357400,7682400
357600,7682400
357800,7682400
358000,7682400
358200,7682400
358400,7682400
358600,7682400
358800,7682400
359000,7682400
359200,7682400
359400,7682400
359600,7682400
359800,7682400
360000,7682400
360200,7682400
360400,7682400
360600,7682400
360800,7682400
361000,7682400
361200,7682400
361400,7682400
361600,7682400
361800,7682400
362000,7682400
362200,7682400
362400,7682400
362600,7682400
362800,7682400
363000,7682400
363200,7682400
363400,7682400
363600,7682400
321400,7682600
321600,7682600
321800,7682600
322000,7682600
322200,7682600
322400,7682600
322600,7682600
322800,7682600
323000,7682600
323200,7682600
323400,7682600
323600,7682600
323800,7682600
324000,7682600
324200,7682600
324400,7682600
324600,7682600
324800,7682600
325000,7682600
325200,7682600
325400,7682600
325600,7682600
325800,7682600
326000,7682600
326200,7682600
326400,7682600
326600,7682600
326800,7682600
327000,7682600
327200,7682600
327400,7682600
327600,7682600
327800,7682600
328000,7682600
328200,7682600
328400,7682600
328600,7682600
328800,7682600
329000,7682600
329200,7682600
329400,7682600
329600,7682600
329800,7682600
330000,7682600
330200,7682600
330400,7682600
330600,7682600
330800,7682600
331000,7682600
331200,7682600
331400,7682600
331600,7682600
331800,7682600
332000,7682600
332200,7682600
332400,7682600
332600,7682600
332800,7682600
333000,7682600
333200,7682600
333400,7682600
333600,7682600
333800,7682600
334000,7682600
334200,7682600
334400,7682600
334600,7682600
334800,7682600
335000,7682600
335200,7682600
335400,7682600
335600,7682600
335800,7682600
336000,7682600
336200,7682600
336400,7682600
336600,7682600
336800,7682600
337000,7682600
337200,7682600
337400,7682600
337600,7682600
337800,7682600
338000,7682600
338200,7682600
338400,7682600
338600,7682600
338800,7682600
339000,7682600
339200,7682600
339400,7682600
339600,7682600
339800,7682600
340000,7682600
340200,7682600
340400,7682600
340600,7682600
340800,7682600
341000,7682600
341200,7682600
341400,7682600
341600,7682600
341800,7682600
342000,7682600
342200,7682600
342400,7682600
342600,7682600
342800,7682600
343000,7682600
343200,7682600
343400,7682600
343600,7682600
343800,7682600
344000,7682600
344200,7682600
344400,7682600
344600,7682600
344800,7682600
345000,7682600
345200,7682600
345400,7682600
345600,7682600
345800,7682600
346000,7682600
346200,7682600
346400,7682600
346600,7682600
346800,7682600
347000,7682600
347200,7682600
347400,7682600
347600,7682600
347800,7682600
348000,7682600
348200,7682600
348400,7682600
348600,7682600
348800,7682600
349000,7682600
349200,7682600
349400,7682600
349600,7682600
349800,7682600
350000,7682600
350200,7682600
350400,7682600
350600,7682600
350800,7682600
351000,7682600
351200,7682600
351400,7682600
351600,7682600
351800,7682600
352000,7682600
352200,7682600
352400,7682600
352600,7682600
352800,7682600
353000,7682600
353200,7682600
353400,7682600
353600,7682600
353800,7682600
354000,7682600
354200,7682600
354400,7682600
354600,7682600
354800,7682600
355000,7682600
355200,7682600
355400,7682600
355600,7682600
355800,7682600
356000,7682600
356200,7682600
356400,7682600
356600,7682600
356800,7682600
357000,7682600
357200,7682600
357400,7682600
357600,7682600
357800,7682600
358000,7682600
358200,7682600
358400,7682600
358600,7682600
358800,7682600
359000,7682600
359200,7682600
359400,7682600
359600,7682600
359800,7682600
360000,7682600
360200,7682600
360400,7682600
360600,7682600
360800,7682600
361000,7682600
361200,7682600
361400,7682600
361600,7682600
361800,7682600
362000,7682600
362200,7682600
362400,7682600
362600,7682600
362800,7682600
363000,7682600
363200,7682600
363400,7682600
321400,7682800
321600,7682800
321800,7682800
322000,7682800
322200,7682800
322400,7682800
322600,7682800
322800,7682800
323000,7682800
323200,7682800
323400,7682800
323600,7682800
323800,7682800
324000,7682800
324200,7682800
324400,7682800
324600,7682800
324800,7682800
325000,7682800
325200,7682800
325400,7682800
325600,7682800
325800,7682800
326000,7682800
326200,7682800
326400,7682800
326600,7682800
326800,7682800
327000,7682800
327200,7682800
327400,7682800
327600,7682800
327800,7682800
328000,7682800
328200,7682800
328400,7682800
328600,7682800
328800,7682800
329000,7682800
329200,7682800
329400,7682800
329600,7682800
329800,7682800
330000,7682800
330200,7682800
330400,7682800
330600,7682800
330800,7682800
331000,7682800
331200,7682800
331400,7682800
331600,7682800
331800,7682800
332000,7682800
332200,7682800
332400,7682800
332600,7682800
332800,7682800
333000,7682800
333200,7682800
333400,7682800
333600,7682800
333800,7682800
334000,7682800
334200,7682800
334400,7682800
334600,7682800
334800,7682800
335000,7682800
335200,7682800
335400,7682800
335600,7682800
335800,7682800
336000,7682800
336200,7682800
336400,7682800
336600,7682800
336800,7682800
337000,7682800
337200,7682800
337400,7682800
337600,7682800
337800,7682800
338000,7682800
338200,7682800
338400,7682800
338600,7682800
338800,7682800
339000,7682800
339200,7682800
339400,7682800
339600,7682800
339800,7682800
340000,7682800
340200,7682800
340400,7682800
340600,7682800
340800,7682800
341000,7682800
341200,7682800
341400,7682800
341600,7682800
341800,7682800
342000,7682800
342200,7682800
342400,7682800
342600,7682800
342800,7682800
343000,7682800
343200,7682800
343400,7682800
343600,7682800
343800,7682800
344000,7682800
344200,7682800
344400,7682800
344600,7682800
344800,7682800
345000,7682800
345200,7682800
345400,7682800
345600,7682800
345800,7682800
346000,7682800
346200,7682800
346400,7682800
346600,7682800
346800,7682800
347000,7682800
347200,7682800
347400,7682800
347600,7682800
347800,7682800
348000,7682800
348200,7682800
348400,7682800
348600,7682800
348800,7682800
349000,7682800
349200,7682800
349400,7682800
349600,7682800
349800,7682800
350000,7682800
350200,7682800
350400,7682800
350600,7682800
350800,7682800
351000,7682800
351200,7682800
351400,7682800
351600,7682800
351800,7682800
352000,7682800
352200,7682800
352400,7682800
352600,7682800
352800,7682800
353000,7682800
353200,7682800
353400,7682800
353600,7682800
353800,7682800
354000,7682800
354200,7682800
354400,7682800
354600,7682800
354800,7682800
355000,7682800
355200,7682800
355400,7682800
355600,7682800
355800,7682800
356000,7682800
356200,7682800
356400,7682800
356600,7682800
356800,7682800
357000,7682800
357200,7682800
357400,7682800
357600,7682800
357800,7682800
358000,7682800
358200,7682800
358400,7682800
358600,7682800
358800,7682800
359000,7682800
359200,7682800
359400,7682800
359600,7682800
359800,7682800
360000,7682800
360200,7682800
360400,7682800
360600,7682800
360800,7682800
361000,7682800
361200,7682800
361400,7682800
361600,7682800
361800,7682800
362000,7682800
362200,7682800
362400,7682800
362600,7682800
362800,7682800
363000,7682800
363200,7682800
363400,7682800
321600,7683000
321800,7683000
322000,7683000
322200,7683000
322400,7683000
322600,7683000
322800,7683000
323000,7683000
323200,7683000
323400,7683000
323600,7683000
323800,7683000
324000,7683000
324200,7683000
324400,7683000
324600,7683000
324800,7683000
325000,7683000
325200,7683000
325400,7683000
325600,7683000
325800,7683000
326000,7683000
326200,7683000
326400,7683000
326600,7683000
326800,7683000
327000,7683000
327200,7683000
327400,7683000
327600,7683000
327800,7683000
328000,7683000
328200,7683000
328400,7683000
328600,7683000
328800,7683000
329000,7683000
329200,7683000
329400,7683000
329600,7683000
329800,7683000
330000,7683000
330200,7683000
330400,7683000
330600,7683000
330800,7683000
331000,7683000
331200,7683000
331400,7683000
331600,7683000
331800,7683000
332000,7683000
332200,7683000
332400,7683000
332600,7683000
332800,7683000
333000,7683000
333200,7683000
333400,7683000
333600,7683000
333800,7683000
334000,7683000
334200,7683000
334400,7683000
334600,7683000
334800,7683000
335000,7683000
335200,7683000
335400,7683000
335600,7683000
335800,7683000
336000,7683000
336200,7683000
336400,7683000
336600,7683000
336800,7683000
337000,7683000
337200,7683000
337400,7683000
337600,7683000
337800,7683000
338000,7683000
338200,7683000
338400,7683000
338600,7683000
338800,7683000
339000,7683000
339200,7683000
339400,7683000
339600,7683000
339800,7683000
340000,7683000
340200,7683000
340400,7683000
340600,7683000
340800,7683000
341000,7683000
341200,7683000
341400,7683000
341600,7683000
341800,7683000
342000,7683000
342200,7683000
342400,7683000
342600,7683000
342800,7683000
343000,7683000
343200,7683000
343400,7683000
343600,7683000
343800,7683000
344000,7683000
344200,7683000
344400,7683000
344600,7683000
344800,7683000
345000,7683000
345200,7683000
345400,7683000
345600,7683000
345800,7683000
346000,7683000
346200,7683000
346400,7683000
346600,7683000
346800,7683000
347000,7683000
347200,7683000
347400,7683000
347600,7683000
347800,7683000
348000,7683000
348200,7683000
348400,7683000
348600,7683000
348800,7683000
349000,7683000
349200,7683000
349400,7683000
349600,7683000
349800,7683000
350000,7683000
350200,7683000
350400,7683000
350600,7683000
350800,7683000
351000,7683000
351200,7683000
351400,7683000
351600,7683000
351800,7683000
352000,7683000
352200,7683000
352400,7683000
352600,7683000
352800,7683000
353000,7683000
353200,7683000
353400,7683000
353600,7683000
353800,7683000
354000,7683000
354200,7683000
354400,7683000
354600,7683000
354800,7683000
355000,7683000
355200,7683000
355400,7683000
355600,7683000
355800,7683000
356000,7683000
356200,7683000
356400,7683000
356600,7683000
356800,7683000
357000,7683000
357200,7683000
357400,7683000
357600,7683000
357800,7683000
358000,7683000
358200,7683000
358400,7683000
358600,7683000
358800,7683000
359000,7683000
359200,7683000
359400,7683000
359600,7683000
359800,7683000
360000,7683000
360200,7683000
360400,7683000
360600,7683000
360800,7683000
361000,7683000
361200,7683000
361400,7683000
361600,7683000
361800,7683000
362000,7683000
362200,7683000
362400,7683000
362600,7683000
362800,7683000
363000,7683000
363200,7683000
321400,7683200
321600,7683200
321800,7683200
322000,7683200
322200,7683200
322400,7683200
322600,7683200
322800,7683200
323000,7683200
323200,7683200
323400,7683200
323600,7683200
323800,7683200
324000,7683200
324200,7683200
324400,7683200
324600,7683200
324800,7683200
325000,7683200
325200,7683200
325400,7683200
325600,7683200
325800,7683200
326000,7683200
326200,7683200
326400,7683200
326600,7683200
326800,7683200
327000,7683200
327200,7683200
327400,7683200
327600,7683200
327800,7683200
328000,7683200
328200,7683200
328400,7683200
328600,7683200
328800,7683200
329000,7683200
329200,7683200
329400,7683200
329600,7683200
329800,7683200
330000,7683200
330200,7683200
330400,7683200
330600,7683200
330800,7683200
331000,7683200
331200,7683200
331400,7683200
331600,7683200
331800,7683200
332000,7683200
332200,7683200
332400,7683200
332600,7683200
332800,7683200
333000,7683200
333200,7683200
333400,7683200
333600,7683200
333800,7683200
334000,7683200
334200,7683200
334400,7683200
334600,7683200
334800,7683200
335000,7683200
335200,7683200
335400,7683200
335600,7683200
335800,7683200
336000,7683200
336200,7683200
336400,7683200
336600,7683200
336800,7683200
337000,7683200
337200,7683200
337400,7683200
337600,7683200
337800,7683200
338000,7683200
338200,7683200
338400,7683200
338600,7683200
338800,7683200
339000,7683200
339200,7683200
339400,7683200
339600,7683200
339800,7683200
340000,7683200
340200,7683200
340400,7683200
340600,7683200
340800,7683200
341000,7683200
341200,7683200
341400,7683200
341600,7683200
341800,7683200
342000,7683200
342200,7683200
342400,7683200
342600,7683200
342800,7683200
343000,7683200
343200,7683200
343400,7683200
343600,7683200
343800,7683200
344000,7683200
344200,7683200
344400,7683200
344600,7683200
344800,7683200
345000,7683200
345200,7683200
345400,7683200
345600,7683200
345800,7683200
346000,7683200
346200,7683200
346400,7683200
346600,7683200
346800,7683200
347000,7683200
347200,7683200
347400,7683200
347600,7683200
347800,7683200
348000,7683200
348200,7683200
348400,7683200
348600,7683200
348800,7683200
349000,7683200
349200,7683200
349400,7683200
349600,7683200
349800,7683200
350000,7683200
350200,7683200
350400,7683200
350600,7683200
350800,7683200
351000,7683200
351200,7683200
351400,7683200
351600,7683200
351800,7683200
352000,7683200
352200,7683200
352400,7683200
352600,7683200
352800,7683200
353000,7683200
353200,7683200
353400,7683200
353600,7683200
353800,7683200
354000,7683200
354200,7683200
354400,7683200
354600,7683200
354800,7683200
355000,7683200
355200,7683200
355400,7683200
355600,7683200
355800,7683200
356000,7683200
356200,7683200
356400,7683200
356600,7683200
356800,7683200
357000,7683200
357200,7683200
357400,7683200
357600,7683200
357800,7683200
358000,7683200
358200,7683200
358400,7683200
358600,7683200
358800,7683200
359000,7683200
359200,7683200
359400,7683200
359600,7683200
359800,7683200
360000,7683200
360200,7683200
360400,7683200
360600,7683200
360800,7683200
361000,7683200
361200,7683200
361400,7683200
361600,7683200
361800,7683200
362000,7683200
362200,7683200
362400,7683200
362600,7683200
362800,7683200
363000,7683200
363200,7683200
321400,7683400
321600,7683400
321800,7683400
322000,7683400
322200,7683400
322400,7683400
322600,7683400
322800,7683400
323000,7683400
323200,7683400
323400,7683400
323600,7683400
323800,7683400
324000,7683400
324200,7683400
324400,7683400
324600,7683400
324800,7683400
325000,7683400
325200,7683400
325400,7683400
325600,7683400
325800,7683400
326000,7683400
326200,7683400
326400,7683400
326600,7683400
326800,7683400
327000,7683400
327200,7683400
327400,7683400
327600,7683400
327800,7683400
328000,7683400
328200,7683400
328400,7683400
328600,7683400
328800,7683400
329000,7683400
329200,7683400
329400,7683400
329600,7683400
329800,7683400
330000,7683400
330200,7683400
330400,7683400
330600,7683400
330800,7683400
331000,7683400
331200,7683400
331400,7683400
331600,7683400
331800,7683400
332000,7683400
332200,7683400
332400,7683400
332600,7683400
332800,7683400
333000,7683400
333200,7683400
333400,7683400
333600,7683400
333800,7683400
334000,7683400
334200,7683400
334400,7683400
334600,7683400
334800,7683400
335000,7683400
335200,7683400
335400,7683400
335600,7683400
335800,7683400
336000,7683400
336200,7683400
336400,7683400
336600,7683400
336800,7683400
337000,7683400
337200,7683400
337400,7683400
337600,7683400
337800,7683400
338000,7683400
338200,7683400
338400,7683400
338600,7683400
338800,7683400
339000,7683400
339200,7683400
339400,7683400
339600,7683400
339800,7683400
340000,7683400
340200,7683400
340400,7683400
340600,7683400
340800,7683400
341000,7683400
341200,7683400
341400,7683400
341600,7683400
341800,7683400
342000,7683400
342200,7683400
342400,7683400
342600,7683400
342800,7683400
343000,7683400
343200,7683400
343400,7683400
343600,7683400
343800,7683400
344000,7683400
344200,7683400
344400,7683400
344600,7683400
344800,7683400
345000,7683400
345200,7683400
345400,7683400
345600,7683400
345800,7683400
346000,7683400
346200,7683400
346400,7683400
346600,7683400
346800,7683400
347000,7683400
347200,7683400
347400,7683400
347600,7683400
347800,7683400
348000,7683400
348200,7683400
348400,7683400
348600,7683400
348800,7683400
349000,7683400
349200,7683400
349400,7683400
349600,7683400
349800,7683400
350000,7683400
350200,7683400
350400,7683400
350600,7683400
350800,7683400
351000,7683400
351200,7683400
351400,7683400
351600,7683400
351800,7683400
352000,7683400
352200,7683400
352400,7683400
352600,7683400
352800,7683400
353000,7683400
353200,7683400
353400,7683400
353600,7683400
353800,7683400
354000,7683400
354200,7683400
354400,7683400
354600,7683400
354800,7683400
355000,7683400
355200,7683400
355400,7683400
355600,7683400
355800,7683400
356000,7683400
356200,7683400
356400,7683400
356600,7683400
356800,7683400
357000,7683400
357200,7683400
357400,7683400
357600,7683400
357800,7683400
358000,7683400
358200,7683400
358400,7683400
358600,7683400
358800,7683400
359000,7683400
359200,7683400
359400,7683400
359600,7683400
359800,7683400
360000,7683400
360200,7683400
360400,7683400
360600,7683400
360800,7683400
361000,7683400
361200,7683400
361400,7683400
361600,7683400
361800,7683400
362000,7683400
362200,7683400
362400,7683400
362600,7683400
362800,7683400
363000,7683400
321400,7683600
321600,7683600
322000,7683600
322200,7683600
322400,7683600
322600,7683600
322800,7683600
323000,7683600
323200,7683600
323400,7683600
323600,7683600
323800,7683600
324000,7683600
324200,7683600
324400,7683600
324600,7683600
324800,7683600
325000,7683600
325200,7683600
325400,7683600
325600,7683600
325800,7683600
326000,7683600
326200,7683600
326400,7683600
326600,7683600
326800,7683600
327000,7683600
327200,7683600
327400,7683600
327600,7683600
