x,y
316400,7692000
316600,7692000
316800,7692000
317000,7692000
317200,7692000
317400,7692000
317600,7692000
317800,7692000
318000,7692000
318200,7692000
318400,7692000
318600,7692000
318800,7692000
319000,7692000
319200,7692000
319400,7692000
319600,7692000
319800,7692000
320000,7692000
320200,7692000
320400,7692000
320600,7692000
320800,7692000
321000,7692000
321200,7692000
321400,7692000
321600,7692000
321800,7692000
322000,7692000
322200,7692000
322400,7692000
322600,7692000
322800,7692000
323000,7692000
323200,7692000
323400,7692000
323600,7692000
323800,7692000
324000,7692000
324200,7692000
324400,7692000
324600,7692000
324800,7692000
325000,7692000
325200,7692000
325400,7692000
325600,7692000
325800,7692000
326000,7692000
326200,7692000
326400,7692000
326600,7692000
326800,7692000
327000,7692000
327200,7692000
327400,7692000
327600,7692000
327800,7692000
328000,7692000
328200,7692000
328400,7692000
328600,7692000
328800,7692000
329000,7692000
329200,7692000
329400,7692000
329600,7692000
329800,7692000
330000,7692000
330200,7692000
330400,7692000
330600,7692000
330800,7692000
331000,7692000
331200,7692000
331400,7692000
331600,7692000
331800,7692000
332000,7692000
332200,7692000
332400,7692000
332600,7692000
332800,7692000
333000,7692000
333200,7692000
333400,7692000
333600,7692000
333800,7692000
334000,7692000
334200,7692000
334400,7692000
334600,7692000
334800,7692000
335000,7692000
335200,7692000
335400,7692000
335600,7692000
335800,7692000
336000,7692000
336200,7692000
336400,7692000
336600,7692000
336800,7692000
337000,7692000
337200,7692000
337400,7692000
337600,7692000
337800,7692000
338000,7692000
338200,7692000
338400,7692000
338600,7692000
338800,7692000
339000,7692000
339200,7692000
339400,7692000
339600,7692000
339800,7692000
340000,7692000
340200,7692000
340400,7692000
340600,7692000
340800,7692000
341000,7692000
341200,7692000
341400,7692000
341600,7692000
341800,7692000
342000,7692000
342200,7692000
342400,7692000
342600,7692000
342800,7692000
343000,7692000
343200,7692000
343400,7692000
343600,7692000
343800,7692000
344000,7692000
344200,7692000
344400,7692000
344600,7692000
344800,7692000
345000,7692000
345200,7692000
345400,7692000
345600,7692000
345800,7692000
346000,7692000
346200,7692000
346400,7692000
346600,7692000
346800,7692000
347000,7692000
347200,7692000
347400,7692000
347600,7692000
347800,7692000
348000,7692000
348200,7692000
348400,7692000
348600,7692000
348800,7692000
349000,7692000
349200,7692000
349400,7692000
349600,7692000
349800,7692000
350000,7692000
350200,7692000
350400,7692000
350600,7692000
350800,7692000
351000,7692000
351200,7692000
351400,7692000
351600,7692000
351800,7692000
352000,7692000
352200,7692000
352400,7692000
352600,7692000
352800,7692000
353000,7692000
353200,7692000
353400,7692000
353600,7692000
353800,7692000
354000,7692000
354200,7692000
354400,7692000
354600,7692000
354800,7692000
355000,7692000
355200,7692000
355400,7692000
355600,7692000
355800,7692000
356000,7692000
356200,7692000
356400,7692000
356600,7692000
356800,7692000
357000,7692000
357200,7692000
357400,7692000
357600,7692000
357800,7692000
358000,7692000
358200,7692000
358400,7692000
358600,7692000
358800,7692000
359000,7692000
359200,7692000
359400,7692000
359600,7692000
359800,7692000
360000,7692000
360200,7692000
360400,7692000
360600,7692000
360800,7692000
361000,7692000
361200,7692000
361400,7692000
361600,7692000
361800,7692000
362000,7692000
362200,7692000
362400,7692000
362600,7692000
362800,7692000
363000,7692000
363200,7692000
363400,7692000
363600,7692000
363800,7692000
364000,7692000
364200,7692000
364400,7692000
364600,7692000
364800,7692000
365000,7692000
365200,7692000
365400,7692000
365600,7692000
365800,7692000
366000,7692000
366200,7692000
366400,7692000
366600,7692000
366800,7692000
367000,7692000
367200,7692000
367400,7692000
367600,7692000
367800,7692000
368000,7692000
368200,7692000
368400,7692000
368600,7692000
368800,7692000
369000,7692000
369200,7692000
369400,7692000
369600,7692000
369800,7692000
370000,7692000
370200,7692000
370400,7692000
370600,7692000
370800,7692000
371000,7692000
371200,7692000
371400,7692000
371600,7692000
371800,7692000
372000,7692000
372200,7692000
372400,7692000
372600,7692000
372800,7692000
373000,7692000
373200,7692000
373400,7692000
373600,7692000
373800,7692000
374000,7692000
374200,7692000
374400,7692000
374600,7692000
374800,7692000
375000,7692000
375200,7692000
375400,7692000
375600,7692000
375800,7692000
376000,7692000
376200,7692000
376400,7692000
376600,7692000
376800,7692000
377000,7692000
377200,7692000
377400,7692000
377600,7692000
377800,7692000
378000,7692000
378200,7692000
378400,7692000
378600,7692000
378800,7692000
314600,7692200
314800,7692200
315000,7692200
315200,7692200
315400,7692200
315600,7692200
315800,7692200
316000,7692200
316200,7692200
316400,7692200
316600,7692200
316800,7692200
317000,7692200
317200,7692200
317400,7692200
317600,7692200
317800,7692200
318000,7692200
318200,7692200
318400,7692200
318600,7692200
318800,7692200
319000,7692200
319200,7692200
319400,7692200
319600,7692200
319800,7692200
320000,7692200
320200,7692200
320400,7692200
320600,7692200
320800,7692200
321000,7692200
321200,7692200
321400,7692200
321600,7692200
321800,7692200
322000,7692200
322200,7692200
322400,7692200
322600,7692200
322800,7692200
323000,7692200
323200,7692200
323400,7692200
323600,7692200
323800,7692200
324000,7692200
324200,7692200
324400,7692200
324600,7692200
324800,7692200
325000,7692200
325200,7692200
325400,7692200
325600,7692200
325800,7692200
326000,7692200
326200,7692200
326400,7692200
326600,7692200
326800,7692200
327000,7692200
327200,7692200
327400,7692200
327600,7692200
327800,7692200
328000,7692200
328200,7692200
328400,7692200
328600,7692200
328800,7692200
329000,7692200
329200,7692200
329400,7692200
329600,7692200
329800,7692200
330000,7692200
330200,7692200
330400,7692200
330600,7692200
330800,7692200
331000,7692200
331200,7692200
331400,7692200
331600,7692200
331800,7692200
332000,7692200
332200,7692200
332400,7692200
332600,7692200
332800,7692200
333000,7692200
333200,7692200
333400,7692200
333600,7692200
333800,7692200
334000,7692200
334200,7692200
334400,7692200
334600,7692200
334800,7692200
335000,7692200
335200,7692200
335400,7692200
335600,7692200
335800,7692200
336000,7692200
336200,7692200
336400,7692200
336600,7692200
336800,7692200
337000,7692200
337200,7692200
337400,7692200
337600,7692200
337800,7692200
338000,7692200
338200,7692200
338400,7692200
338600,7692200
338800,7692200
339000,7692200
339200,7692200
339400,7692200
339600,7692200
339800,7692200
340000,7692200
340200,7692200
340400,7692200
340600,7692200
340800,7692200
341000,7692200
341200,7692200
341400,7692200
341600,7692200
341800,7692200
342000,7692200
342200,7692200
342400,7692200
342600,7692200
342800,7692200
343000,7692200
343200,7692200
343400,7692200
343600,7692200
343800,7692200
344000,7692200
344200,7692200
344400,7692200
344600,7692200
344800,7692200
345000,7692200
345200,7692200
345400,7692200
345600,7692200
345800,7692200
346000,7692200
346200,7692200
346400,7692200
346600,7692200
346800,7692200
347000,7692200
347200,7692200
347400,7692200
347600,7692200
347800,7692200
348000,7692200
348200,7692200
348400,7692200
348600,7692200
348800,7692200
349000,7692200
349200,7692200
349400,7692200
349600,7692200
349800,7692200
350000,7692200
350200,7692200
350400,7692200
350600,7692200
350800,7692200
351000,7692200
351200,7692200
351400,7692200
351600,7692200
351800,7692200
352000,7692200
352200,7692200
352400,7692200
352600,7692200
352800,7692200
353000,7692200
353200,7692200
353400,7692200
353600,7692200
353800,7692200
354000,7692200
354200,7692200
354400,7692200
354600,7692200
354800,7692200
355000,7692200
355200,7692200
355400,7692200
355600,7692200
355800,7692200
356000,7692200
356200,7692200
356400,7692200
356600,7692200
356800,7692200
357000,7692200
357200,7692200
357400,7692200
357600,7692200
357800,7692200
358000,7692200
358200,7692200
358400,7692200
358600,7692200
358800,7692200
359000,7692200
359200,7692200
359400,7692200
359600,7692200
359800,7692200
360000,7692200
360200,7692200
360400,7692200
360600,7692200
360800,7692200
361000,7692200
361200,7692200
361400,7692200
361600,7692200
361800,7692200
362000,7692200
362200,7692200
362400,7692200
362600,7692200
362800,7692200
363000,7692200
363200,7692200
363400,7692200
363600,7692200
363800,7692200
364000,7692200
364200,7692200
364400,7692200
364600,7692200
364800,7692200
365000,7692200
365200,7692200
365400,7692200
365600,7692200
365800,7692200
366000,7692200
366200,7692200
366400,7692200
366600,7692200
366800,7692200
367000,7692200
367200,7692200
367400,7692200
367600,7692200
367800,7692200
368000,7692200
368200,7692200
368400,7692200
368600,7692200
368800,7692200
369000,7692200
369200,7692200
369400,7692200
369600,7692200
369800,7692200
370000,7692200
370200,7692200
370400,7692200
370600,7692200
370800,7692200
371000,7692200
371200,7692200
371400,7692200
371600,7692200
371800,7692200
372000,7692200
372200,7692200
372400,7692200
372600,7692200
372800,7692200
373000,7692200
373200,7692200
373400,7692200
373600,7692200
373800,7692200
374000,7692200
374200,7692200
374400,7692200
374600,7692200
374800,7692200
375000,7692200
375200,7692200
375400,7692200
375600,7692200
375800,7692200
376000,7692200
376200,7692200
376400,7692200
376600,7692200
376800,7692200
377000,7692200
377200,7692200
377400,7692200
377600,7692200
377800,7692200
378000,7692200
378200,7692200
378400,7692200
378600,7692200
378800,7692200
314600,7692400
314800,7692400
315000,7692400
315200,7692400
315400,7692400
315600,7692400
315800,7692400
316000,7692400
316200,7692400
316400,7692400
316600,7692400
316800,7692400
317000,7692400
317200,7692400
317400,7692400
317600,7692400
317800,7692400
318000,7692400
318200,7692400
318400,7692400
318600,7692400
318800,7692400
319000,7692400
319200,7692400
319400,7692400
319600,7692400
319800,7692400
320000,7692400
320200,7692400
320400,7692400
320600,7692400
320800,7692400
321000,7692400
321200,7692400
321400,7692400
321600,7692400
321800,7692400
322000,7692400
322200,7692400
322400,7692400
322600,7692400
322800,7692400
323000,7692400
323200,7692400
323400,7692400
323600,7692400
323800,7692400
324000,7692400
324200,7692400
324400,7692400
324600,7692400
324800,7692400
325000,7692400
325200,7692400
325400,7692400
325600,7692400
325800,7692400
326000,7692400
326200,7692400
326400,7692400
326600,7692400
326800,7692400
327000,7692400
327200,7692400
327400,7692400
327600,7692400
327800,7692400
328000,7692400
328200,7692400
328400,7692400
328600,7692400
328800,7692400
329000,7692400
329200,7692400
329400,7692400
329600,7692400
329800,7692400
330000,7692400
330200,7692400
330400,7692400
330600,7692400
330800,7692400
331000,7692400
331200,7692400
331400,7692400
331600,7692400
331800,7692400
332000,7692400
332200,7692400
332400,7692400
332600,7692400
332800,7692400
333000,7692400
333200,7692400
333400,7692400
333600,7692400
333800,7692400
334000,7692400
334200,7692400
334400,7692400
334600,7692400
334800,7692400
335000,7692400
335200,7692400
335400,7692400
335600,7692400
335800,7692400
336000,7692400
336200,7692400
336400,7692400
336600,7692400
336800,7692400
337000,7692400
337200,7692400
337400,7692400
337600,7692400
337800,7692400
338000,7692400
338200,7692400
338400,7692400
338600,7692400
338800,7692400
339000,7692400
339200,7692400
339400,7692400
339600,7692400
339800,7692400
340000,7692400
340200,7692400
340400,7692400
340600,7692400
340800,7692400
341000,7692400
341200,7692400
341400,7692400
341600,7692400
341800,7692400
342000,7692400
342200,7692400
342400,7692400
342600,7692400
342800,7692400
343000,7692400
343200,7692400
343400,7692400
343600,7692400
343800,7692400
344000,7692400
344200,7692400
344400,7692400
344600,7692400
344800,7692400
345000,7692400
345200,7692400
345400,7692400
345600,7692400
345800,7692400
346000,7692400
346200,7692400
346400,7692400
346600,7692400
346800,7692400
347000,7692400
347200,7692400
347400,7692400
347600,7692400
347800,7692400
348000,7692400
348200,7692400
348400,7692400
348600,7692400
348800,7692400
349000,7692400
349200,7692400
349400,7692400
349600,7692400
349800,7692400
350000,7692400
350200,7692400
350400,7692400
350600,7692400
350800,7692400
351000,7692400
351200,7692400
351400,7692400
351600,7692400
351800,7692400
352000,7692400
352200,7692400
352400,7692400
352600,7692400
352800,7692400
353000,7692400
353200,7692400
353400,7692400
353600,7692400
353800,7692400
354000,7692400
354200,7692400
354400,7692400
354600,7692400
354800,7692400
355000,7692400
355200,7692400
355400,7692400
355600,7692400
355800,7692400
356000,7692400
356200,7692400
356400,7692400
356600,7692400
356800,7692400
357000,7692400
357200,7692400
357400,7692400
357600,7692400
357800,7692400
358000,7692400
358200,7692400
358400,7692400
358600,7692400
358800,7692400
359000,7692400
359200,7692400
359400,7692400
359600,7692400
359800,7692400
360000,7692400
360200,7692400
360400,7692400
360600,7692400
360800,7692400
361000,7692400
361200,7692400
361400,7692400
361600,7692400
361800,7692400
362000,7692400
362200,7692400
362400,7692400
362600,7692400
362800,7692400
363000,7692400
363200,7692400
363400,7692400
363600,7692400
363800,7692400
364000,7692400
364200,7692400
364400,7692400
364600,7692400
364800,7692400
365000,7692400
365200,7692400
365400,7692400
365600,7692400
365800,7692400
366000,7692400
366200,7692400
366400,7692400
366600,7692400
366800,7692400
367000,7692400
367200,7692400
367400,7692400
367600,7692400
367800,7692400
368000,7692400
368200,7692400
368400,7692400
368600,7692400
368800,7692400
369000,7692400
369200,7692400
369400,7692400
369600,7692400
369800,7692400
370000,7692400
370200,7692400
370400,7692400
370600,7692400
370800,7692400
371000,7692400
371200,7692400
371400,7692400
371600,7692400
371800,7692400
372000,7692400
372200,7692400
372400,7692400
372600,7692400
372800,7692400
373000,7692400
373200,7692400
373400,7692400
373600,7692400
373800,7692400
374000,7692400
374200,7692400
374400,7692400
374600,7692400
374800,7692400
375000,7692400
375200,7692400
375400,7692400
375600,7692400
375800,7692400
376000,7692400
376200,7692400
376400,7692400
376600,7692400
376800,7692400
377000,7692400
377200,7692400
377400,7692400
377600,7692400
377800,7692400
378000,7692400
378200,7692400
378400,7692400
378600,7692400
378800,7692400
314600,7692600
314800,7692600
315000,7692600
315200,7692600
315400,7692600
315600,7692600
315800,7692600
316000,7692600
316200,7692600
316400,7692600
316600,7692600
316800,7692600
317000,7692600
317200,7692600
317400,7692600
317600,7692600
317800,7692600
318000,7692600
318200,7692600
318400,7692600
318600,7692600
318800,7692600
319000,7692600
319200,7692600
319400,7692600
319600,7692600
319800,7692600
320000,7692600
320200,7692600
320400,7692600
320600,7692600
320800,7692600
321000,7692600
321200,7692600
321400,7692600
321600,7692600
321800,7692600
322000,7692600
322200,7692600
322400,7692600
322600,7692600
322800,7692600
323000,7692600
323200,7692600
323400,7692600
323600,7692600
323800,7692600
324000,7692600
324200,7692600
324400,7692600
324600,7692600
324800,7692600
325000,7692600
325200,7692600
325400,7692600
325600,7692600
325800,7692600
326000,7692600
326200,7692600
326400,7692600
326600,7692600
326800,7692600
327000,7692600
327200,7692600
327400,7692600
327600,7692600
327800,7692600
328000,7692600
328200,7692600
328400,7692600
328600,7692600
328800,7692600
329000,7692600
329200,7692600
329400,7692600
329600,7692600
329800,7692600
330000,7692600
330200,7692600
330400,7692600
330600,7692600
330800,7692600
331000,7692600
331200,7692600
331400,7692600
331600,7692600
331800,7692600
332000,7692600
332200,7692600
332400,7692600
332600,7692600
332800,7692600
333000,7692600
333200,7692600
333400,7692600
333600,7692600
333800,7692600
334000,7692600
334200,7692600
334400,7692600
334600,7692600
334800,7692600
335000,7692600
335200,7692600
335400,7692600
335600,7692600
335800,7692600
336000,7692600
336200,7692600
336400,7692600
336600,7692600
336800,7692600
337000,7692600
337200,7692600
337400,7692600
337600,7692600
337800,7692600
338000,7692600
338200,7692600
338400,7692600
338600,7692600
338800,7692600
339000,7692600
339200,7692600
339400,7692600
339600,7692600
339800,7692600
340000,7692600
340200,7692600
340400,7692600
340600,7692600
340800,7692600
341000,7692600
341200,7692600
341400,7692600
341600,7692600
341800,7692600
342000,7692600
342200,7692600
342400,7692600
342600,7692600
342800,7692600
343000,7692600
343200,7692600
343400,7692600
343600,7692600
343800,7692600
344000,7692600
344200,7692600
344400,7692600
344600,7692600
344800,7692600
345000,7692600
345200,7692600
345400,7692600
345600,7692600
345800,7692600
346000,7692600
346200,7692600
346400,7692600
346600,7692600
346800,7692600
347000,7692600
347200,7692600
347400,7692600
347600,7692600
347800,7692600
348000,7692600
348200,7692600
348400,7692600
348600,7692600
348800,7692600
349000,7692600
349200,7692600
349400,7692600
349600,7692600
349800,7692600
350000,7692600
350200,7692600
350400,7692600
350600,7692600
350800,7692600
351000,7692600
351200,7692600
351400,7692600
351600,7692600
351800,7692600
352000,7692600
352200,7692600
352400,7692600
352600,7692600
352800,7692600
353000,7692600
353200,7692600
353400,7692600
353600,7692600
353800,7692600
354000,7692600
354200,7692600
354400,7692600
354600,7692600
354800,7692600
355000,7692600
355200,7692600
355400,7692600
355600,7692600
355800,7692600
356000,7692600
356200,7692600
356400,7692600
356600,7692600
356800,7692600
357000,7692600
357200,7692600
357400,7692600
357600,7692600
357800,7692600
358000,7692600
358200,7692600
358400,7692600
358600,7692600
358800,7692600
359000,7692600
359200,7692600
359400,7692600
359600,7692600
359800,7692600
360000,7692600
360200,7692600
360400,7692600
360600,7692600
360800,7692600
361000,7692600
361200,7692600
361400,7692600
361600,7692600
361800,7692600
362000,7692600
362200,7692600
362400,7692600
362600,7692600
362800,7692600
363000,7692600
363200,7692600
363400,7692600
363600,7692600
363800,7692600
364000,7692600
364200,7692600
364400,7692600
364600,7692600
364800,7692600
365000,7692600
365200,7692600
365400,7692600
365600,7692600
365800,7692600
366000,7692600
366200,7692600
366400,7692600
366600,7692600
366800,7692600
367000,7692600
367200,7692600
367400,7692600
367600,7692600
367800,7692600
368000,7692600
368200,7692600
368400,7692600
368600,7692600
368800,7692600
369000,7692600
369200,7692600
369400,7692600
369600,7692600
369800,7692600
370000,7692600
370200,7692600
370400,7692600
370600,7692600
370800,7692600
371000,7692600
371200,7692600
371400,7692600
371600,7692600
371800,7692600
372000,7692600
372200,7692600
372400,7692600
372600,7692600
372800,7692600
373000,7692600
373200,7692600
373400,7692600
373600,7692600
373800,7692600
374000,7692600
374200,7692600
374400,7692600
374600,7692600
374800,7692600
375000,7692600
375200,7692600
375400,7692600
375600,7692600
375800,7692600
376000,7692600
376200,7692600
376400,7692600
376600,7692600
376800,7692600
377000,7692600
377200,7692600
377400,7692600
377600,7692600
377800,7692600
378000,7692600
378200,7692600
378400,7692600
378600,7692600
378800,7692600
314600,7692800
314800,7692800
315000,7692800
315200,7692800
315400,7692800
315600,7692800
315800,7692800
316000,7692800
316200,7692800
316400,7692800
316600,7692800
316800,7692800
317000,7692800
317200,7692800
317400,7692800
317600,7692800
317800,7692800
318000,7692800
318200,7692800
318400,7692800
318600,7692800
318800,7692800
319000,7692800
319200,7692800
319400,7692800
319600,7692800
319800,7692800
320000,7692800
320200,7692800
320400,7692800
320600,7692800
320800,7692800
321000,7692800
321200,7692800
321400,7692800
321600,7692800
321800,7692800
322000,7692800
322200,7692800
322400,7692800
322600,7692800
322800,7692800
323000,7692800
323200,7692800
323400,7692800
323600,7692800
323800,7692800
324000,7692800
324200,7692800
324400,7692800
324600,7692800
324800,7692800
325000,7692800
325200,7692800
325400,7692800
325600,7692800
325800,7692800
326000,7692800
326200,7692800
326400,7692800
326600,7692800
326800,7692800
327000,7692800
327200,7692800
327400,7692800
327600,7692800
327800,7692800
328000,7692800
328200,7692800
328400,7692800
328600,7692800
328800,7692800
329000,7692800
329200,7692800
329400,7692800
329600,7692800
329800,7692800
330000,7692800
330200,7692800
330400,7692800
330600,7692800
330800,7692800
331000,7692800
331200,7692800
331400,7692800
331600,7692800
331800,7692800
332000,7692800
332200,7692800
332400,7692800
332600,7692800
332800,7692800
333000,7692800
333200,7692800
333400,7692800
333600,7692800
333800,7692800
334000,7692800
334200,7692800
334400,7692800
334600,7692800
334800,7692800
335000,7692800
335200,7692800
335400,7692800
335600,7692800
335800,7692800
336000,7692800
336200,7692800
336400,7692800
336600,7692800
336800,7692800
337000,7692800
337200,7692800
337400,7692800
337600,7692800
337800,7692800
338000,7692800
338200,7692800
338400,7692800
338600,7692800
338800,7692800
339000,7692800
339200,7692800
339400,7692800
339600,7692800
339800,7692800
340000,7692800
340200,7692800
340400,7692800
340600,7692800
340800,7692800
341000,7692800
341200,7692800
341400,7692800
341600,7692800
341800,7692800
342000,7692800
342200,7692800
342400,7692800
342600,7692800
342800,7692800
343000,7692800
343200,7692800
343400,7692800
343600,7692800
343800,7692800
344000,7692800
344200,7692800
344400,7692800
344600,7692800
344800,7692800
345000,7692800
345200,7692800
345400,7692800
345600,7692800
345800,7692800
346000,7692800
346200,7692800
346400,7692800
346600,7692800
346800,7692800
347000,7692800
347200,7692800
347400,7692800
347600,7692800
347800,7692800
348000,7692800
348200,7692800
348400,7692800
348600,7692800
348800,7692800
349000,7692800
349200,7692800
349400,7692800
349600,7692800
349800,7692800
350000,7692800
350200,7692800
350400,7692800
350600,7692800
350800,7692800
351000,7692800
351200,7692800
351400,7692800
351600,7692800
351800,7692800
352000,7692800
352200,7692800
352400,7692800
352600,7692800
352800,7692800
353000,7692800
353200,7692800
353400,7692800
353600,7692800
353800,7692800
354000,7692800
354200,7692800
354400,7692800
354600,7692800
354800,7692800
355000,7692800
355200,7692800
355400,7692800
355600,7692800
355800,7692800
356000,7692800
356200,7692800
356400,7692800
356600,7692800
356800,7692800
357000,7692800
357200,7692800
357400,7692800
357600,7692800
357800,7692800
358000,7692800
358200,7692800
358400,7692800
358600,7692800
358800,7692800
359000,7692800
359200,7692800
359400,7692800
359600,7692800
359800,7692800
360000,7692800
360200,7692800
360400,7692800
360600,7692800
360800,7692800
361000,7692800
361200,7692800
361400,7692800
361600,7692800
361800,7692800
362000,7692800
362200,7692800
362400,7692800
362600,7692800
362800,7692800
363000,7692800
363200,7692800
363400,7692800
363600,7692800
363800,7692800
364000,7692800
364200,7692800
364400,7692800
364600,7692800
364800,7692800
365000,7692800
365200,7692800
365400,7692800
365600,7692800
365800,7692800
366000,7692800
366200,7692800
366400,7692800
366600,7692800
366800,7692800
367000,7692800
367200,7692800
367400,7692800
367600,7692800
367800,7692800
368000,7692800
368200,7692800
368400,7692800
368600,7692800
368800,7692800
369000,7692800
369200,7692800
369400,7692800
369600,7692800
369800,7692800
370000,7692800
370200,7692800
370400,7692800
370600,7692800
370800,7692800
371000,7692800
371200,7692800
371400,7692800
371600,7692800
371800,7692800
372000,7692800
372200,7692800
372400,7692800
372600,7692800
372800,7692800
373000,7692800
373200,7692800
373400,7692800
373600,7692800
373800,7692800
374000,7692800
374200,7692800
374400,7692800
374600,7692800
374800,7692800
375000,7692800
375200,7692800
375400,7692800
375600,7692800
375800,7692800
376000,7692800
376200,7692800
376400,7692800
376600,7692800
376800,7692800
377000,7692800
377200,7692800
377400,7692800
377600,7692800
377800,7692800
378000,7692800
378200,7692800
378400,7692800
378600,7692800
378800,7692800
314600,7693000
314800,7693000
315000,7693000
315200,7693000
315400,7693000
315600,7693000
315800,7693000
316000,7693000
316200,7693000
316400,7693000
316600,7693000
316800,7693000
317000,7693000
317200,7693000
317400,7693000
317600,7693000
317800,7693000
318000,7693000
318200,7693000
318400,7693000
318600,7693000
318800,7693000
319000,7693000
319200,7693000
319400,7693000
319600,7693000
319800,7693000
320000,7693000
320200,7693000
320400,7693000
320600,7693000
320800,7693000
321000,7693000
321200,7693000
321400,7693000
321600,7693000
321800,7693000
322000,7693000
322200,7693000
322400,7693000
322600,7693000
322800,7693000
323000,7693000
323200,7693000
323400,7693000
323600,7693000
323800,7693000
324000,7693000
324200,7693000
324400,7693000
324600,7693000
324800,7693000
325000,7693000
325200,7693000
325400,7693000
325600,7693000
325800,7693000
326000,7693000
326200,7693000
326400,7693000
326600,7693000
326800,7693000
327000,7693000
327200,7693000
327400,7693000
327600,7693000
327800,7693000
328000,7693000
328200,7693000
328400,7693000
328600,7693000
328800,7693000
329000,7693000
329200,7693000
329400,7693000
329600,7693000
329800,7693000
330000,7693000
330200,7693000
330400,7693000
330600,7693000
330800,7693000
331000,7693000
331200,7693000
331400,7693000
331600,7693000
331800,7693000
332000,7693000
332200,7693000
332400,7693000
332600,7693000
332800,7693000
333000,7693000
333200,7693000
333400,7693000
333600,7693000
333800,7693000
334000,7693000
334200,7693000
334400,7693000
334600,7693000
334800,7693000
335000,7693000
335200,7693000
335400,7693000
335600,7693000
335800,7693000
336000,7693000
336200,7693000
336400,7693000
336600,7693000
336800,7693000
337000,7693000
337200,7693000
337400,7693000
337600,7693000
337800,7693000
338000,7693000
338200,7693000
338400,7693000
338600,7693000
338800,7693000
339000,7693000
339200,7693000
339400,7693000
339600,7693000
339800,7693000
340000,7693000
340200,7693000
340400,7693000
340600,7693000
340800,7693000
341000,7693000
341200,7693000
341400,7693000
341600,7693000
341800,7693000
342000,7693000
342200,7693000
342400,7693000
342600,7693000
342800,7693000
343000,7693000
343200,7693000
343400,7693000
343600,7693000
343800,7693000
344000,7693000
344200,7693000
344400,7693000
344600,7693000
344800,7693000
345000,7693000
345200,7693000
345400,7693000
345600,7693000
345800,7693000
346000,7693000
346200,7693000
346400,7693000
346600,7693000
346800,7693000
347000,7693000
347200,7693000
347400,7693000
347600,7693000
347800,7693000
348000,7693000
348200,7693000
348400,7693000
348600,7693000
348800,7693000
349000,7693000
349200,7693000
349400,7693000
349600,7693000
349800,7693000
350000,7693000
350200,7693000
350400,7693000
350600,7693000
350800,7693000
351000,7693000
351200,7693000
351400,7693000
351600,7693000
351800,7693000
352000,7693000
352200,7693000
352400,7693000
352600,7693000
352800,7693000
353000,7693000
353200,7693000
353400,7693000
353600,7693000
353800,7693000
354000,7693000
354200,7693000
354400,7693000
354600,7693000
354800,7693000
355000,7693000
355200,7693000
355400,7693000
355600,7693000
355800,7693000
356000,7693000
356200,7693000
356400,7693000
356600,7693000
356800,7693000
357000,7693000
357200,7693000
357400,7693000
357600,7693000
357800,7693000
358000,7693000
358200,7693000
358400,7693000
358600,7693000
358800,7693000
359000,7693000
359200,7693000
359400,7693000
359600,7693000
359800,7693000
360000,7693000
360200,7693000
360400,7693000
360600,7693000
360800,7693000
361000,7693000
361200,7693000
361400,7693000
361600,7693000
361800,7693000
362000,7693000
362200,7693000
362400,7693000
362600,7693000
362800,7693000
363000,7693000
363200,7693000
363400,7693000
363600,7693000
363800,7693000
364000,7693000
364200,7693000
364400,7693000
364600,7693000
364800,7693000
365000,7693000
365200,7693000
365400,7693000
365600,7693000
365800,7693000
366000,7693000
366200,7693000
366400,7693000
366600,7693000
366800,7693000
367000,7693000
367200,7693000
367400,7693000
367600,7693000
367800,7693000
368000,7693000
368200,7693000
368400,7693000
368600,7693000
368800,7693000
369000,7693000
369200,7693000
369400,7693000
369600,7693000
369800,7693000
370000,7693000
370200,7693000
370400,7693000
370600,7693000
370800,7693000
371000,7693000
371200,7693000
371400,7693000
371600,7693000
371800,7693000
372000,7693000
372200,7693000
372400,7693000
372600,7693000
372800,7693000
373000,7693000
373200,7693000
373400,7693000
373600,7693000
373800,7693000
374000,7693000
374200,7693000
374400,7693000
374600,7693000
374800,7693000
375000,7693000
375200,7693000
375400,7693000
375600,7693000
375800,7693000
376000,7693000
376200,7693000
376400,7693000
376600,7693000
376800,7693000
377000,7693000
377200,7693000
377400,7693000
377600,7693000
377800,7693000
378000,7693000
378200,7693000
378400,7693000
378600,7693000
378800,7693000
314600,7693200
314800,7693200
315000,7693200
315200,7693200
315400,7693200
315600,7693200
315800,7693200
316000,7693200
316200,7693200
316400,7693200
316600,7693200
316800,7693200
317000,7693200
317200,7693200
317400,7693200
317600,7693200
317800,7693200
318000,7693200
318200,7693200
318400,7693200
318600,7693200
318800,7693200
319000,7693200
319200,7693200
319400,7693200
319600,7693200
319800,7693200
320000,7693200
320200,7693200
320400,7693200
320600,7693200
320800,7693200
321000,7693200
321200,7693200
321400,7693200
321600,7693200
321800,7693200
322000,7693200
322200,7693200
322400,7693200
322600,7693200
322800,7693200
323000,7693200
323200,7693200
323400,7693200
323600,7693200
323800,7693200
324000,7693200
324200,7693200
324400,7693200
324600,7693200
324800,7693200
325000,7693200
325200,7693200
325400,7693200
325600,7693200
325800,7693200
326000,7693200
326200,7693200
326400,7693200
326600,7693200
326800,7693200
327000,7693200
327200,7693200
327400,7693200
327600,7693200
327800,7693200
328000,7693200
328200,7693200
328400,7693200
328600,7693200
328800,7693200
329000,7693200
329200,7693200
329400,7693200
329600,7693200
